transactions,,,,,
date,security,action,quantity,currency,total
01/01/2021,Cash,Deposit,1,CAD,5000.00
01/04/2021,Cash,FX Sell,-1,CAD,3000.00
01/04/2021,Cash,FX Buy,1,USD,2350.69
01/05/2021,AAPL,Buy,5,USD,660.05
01/05/2021,TSE:VFV,Buy,15,CAD,1280.63
04/02/2025,TSE:VFV,Dividend,0,CAD,4.29
05/21/2021,COST,Buy,2,USD,1150.87
06/24/2022,AAPL,Sell,-3,USD,424.21
10/12/2022,Cash,Deposit,1,CAD,2000.00
03/10/2023,TSE:RY,Buy,15,CAD,1996.65
11/24/2023,MSFT,Buy,2,USD,754.86
12/15/2023,Cash,FX Sell,-1,CAD,100.00
12/15/2023,Cash,FX Buy,1,USD,75.24
01/04/2024,Cash,Rebate,1,CAD,10.00
11/14/2021,TSE:VFV,Sell,-10,CAD,1470.62
11/20/2024,Cash,Withdraw,-1,CAD,1000.00
03/20/2025,MSFT,Sell,-1,USD,477.40
