Transactions									
Date	Security	Type	Broker	Action	Quantity	Currency	Price	Currency	Total
07/09/2021	Cash	Other	Questrade	Deposit	1	CAD	$10,000.00	CAD	$10,000.00
07/12/2021	Cash	Other	Questrade	FX Sell	-1	CAD	$5,000.00	CAD	$5,000.00
07/12/2021	Cash	Other	Questrade	FX Buy	1	USD	$3,948.33	USD	$3,948.33
07/13/2021	AAPL	Stock	Questrade	Buy	5	USD	$147.35	USD	$741.70
07/13/2021	COST	Stock	Questrade	Buy	2	USD	$410.34	USD	$825.68
07/14/2021	TSE:VFV	ETF	Questrade	Buy	51	CAD	$96.83	CAD	$4,938.33
07/30/2021	QQQM	ETF	Questrade	Buy	15	USD	$149.84	USD	$2,252.60
09/12/2021	Cash	Other	Questrade	Deposit	1	CAD	$2,500.00	CAD	$2,500.00
09/29/2021	TSE:VFV	ETF	Questrade	Dividend	0	CAD	$13.62	CAD	$13.62
09/30/2021	TSE:RY	Stock	Questrade	Buy	20	CAD	$126.11	CAD	$2,527.20
12/30/2021	TSE:VFV	ETF	Questrade	Dividend	0	CAD	$17.09	CAD	$17.09
02/08/2022	TSE:VFV	ETF	Questrade	Sell	-20	CAD	$100.20	CAD	$2,000.00
02/10/2022	Cash	Other	Questrade	Withdraw	-1	CAD	$2,000.00	CAD	$2,000.00
10/07/2022	AAPL	Stock	Questrade	Sell	-2	USD	$140.09	USD	$275.18
12/23/2022	TGT	Stock	Questrade	Buy	2	USD	$143.15	USD	$291.30
06/09/2023	Cash	Other	Questrade	Deposit	1	CAD	$10,000.00	CAD	$10,000.00
06/16/2023	TSE:DOL	Stock	Questrade	Buy	50	CAD	$87.15	CAD	$4,372.50
06/16/2023	TSE:VFV	ETF	Questrade	Buy	44	CAD	$103.59	CAD	$4,562.96
